,user_id,book_id,Rating
96141,4662,8109,4
55237,4662,1502,2
27143,4662,151,2
9037,4662,146,4
101722,4662,6521,3
41667,4662,128,4
100145,4662,6361,3
91388,4662,3573,4
18987,4662,247,2
95341,4662,7403,3
95363,4662,7502,5
102638,4662,6709,3
102882,4662,4913,4
45712,4662,1430,4
16173,4662,611,3
14973,4662,691,5
34321,4663,892,5
38774,4663,643,5
16174,4663,611,4
51391,4663,4690,5
4940,4663,313,5
51146,4665,469,4
89355,4665,7236,4
89320,4665,4738,4
60733,4665,2684,4
49387,4665,770,2
75450,4665,1845,4
56086,4665,4757,4
17338,4665,610,4
4132,4665,114,5
73986,4666,1564,3
66363,4666,3256,3
96386,4666,3094,4
47337,4666,8308,2
7643,4666,413,4
36868,4666,1679,3
29223,4666,3547,3
56514,4666,7314,3
83866,4666,8148,3
54415,4666,8297,3
48097,4666,3085,3
69273,4666,3730,3
82503,4666,938,3
88245,4666,7386,3
51876,4666,7278,5
42925,4666,8161,4
97964,4666,8358,4
62248,4666,1462,4
46888,4666,3077,5
49606,4666,1455,2
47635,4666,3069,5
14080,4666,572,4
47646,4666,5310,4
48201,4666,5110,3
83854,4666,5127,3
47654,4666,3075,5
94421,4666,6648,2
2423,4666,6990,3
44019,4666,577,2
24832,4666,6954,5
77599,4666,2624,3
46913,4666,3076,4
5147,4666,2014,2
37001,4666,511,4
102212,4666,894,4
94354,4666,5689,3
62118,4666,4633,3
12063,4666,7758,2
46709,4666,1409,3
76801,4666,1565,3
46948,4666,8040,4
53334,4666,5118,3
56087,4666,4757,2
79812,4666,1293,3
90839,4666,7800,3
22952,4666,835,3
46375,4666,3078,3
90825,4666,3510,3
90257,4666,3635,3
101340,4666,7948,4
17263,4666,55,4
13493,4666,3072,3
90229,4666,6566,4
46479,4666,3089,4
85317,4666,3728,3
46405,4666,1643,4
39729,4666,4226,3
79585,4666,819,2
83916,4666,5126,3
47309,4666,3093,4
42548,4666,8120,3
46487,4666,3678,4
83931,4666,1978,3
88610,4666,5179,3
47765,4666,3097,4
77772,4666,6960,2
96287,4666,3081,4
51147,4666,469,5
18851,4666,6800,3
11042,4666,1,4
16431,4666,232,2
70446,4666,7353,4
79953,4666,4201,4
96370,4666,3080,4
38386,4666,2532,3
69431,4666,7756,3
90816,4666,4412,3
7946,4666,174,3
82420,4666,8230,4
104680,4666,6081,4
101901,4666,7087,4
90850,4666,5186,3
97746,4666,1048,3
43339,4666,5203,4
94364,4666,3166,3
46734,4666,7239,4
98818,4666,8142,4
105877,4666,3759,1
90419,4666,3070,4
47090,4666,4239,4
77655,4666,3553,4
96805,4666,954,3
54013,4666,3712,3
671,4666,309,3
38923,4666,5854,3
70179,4666,3807,5
46561,4666,3082,4
83770,4666,5124,3
20973,4666,3378,4
28445,4666,7524,4
83758,4666,564,5
99674,4666,8075,3
21535,4666,2736,5
37249,4666,64,4
96312,4666,4228,4
43164,4666,8324,4
59100,4666,5074,4
83421,4666,8185,3
8466,4666,818,4
42127,4666,1772,4
23249,4666,1004,4
92326,4666,3511,3
77881,4666,3637,3
88942,4666,3550,4
83146,4666,268,4
48155,4666,6365,4
60855,4666,3497,4
47992,4666,3677,4
47107,4666,7304,4
83795,4666,5349,3
80,4666,766,4
83817,4666,5123,3
62835,4666,1371,5
46771,4666,3096,4
97927,4666,96,1
47955,4666,5708,4
48132,4666,3090,4
1340,4666,263,3
101432,4666,6160,3
90830,4666,4411,3
2224,4666,0,4
80413,4666,2837,3
27895,4666,208,4
61003,4666,1693,4
84032,4666,5125,3
54200,4666,7066,3
83230,4666,8429,2
49388,4666,770,3
64953,4666,3476,4
96413,4666,3087,4
104116,4666,3393,2
7541,4666,4501,4
72869,4666,1713,5
44266,4666,441,4
81678,4666,1714,4
77794,4666,2625,3
21986,4666,3014,4
96320,4666,3676,4
83223,4666,4267,4
47941,4666,3079,4
83832,4666,5128,2
43558,4666,7508,4
46027,4666,288,3
18321,4667,155,2
84435,4667,7599,2
46772,4667,3096,5
96321,4667,3676,5
63721,4667,6951,5
52636,4667,2288,3
46488,4667,3678,4
52187,4667,723,5
47206,4667,2268,4
63742,4667,2481,4
63689,4667,8020,5
90335,4667,605,3
63925,4667,5425,4
85003,4667,2294,3
90638,4667,5384,4
46644,4667,2211,4
10408,4667,4706,3
9653,4667,3,4
47115,4667,6209,5
75198,4667,1344,2
75513,4667,465,3
43477,4667,509,3
46889,4667,3077,3
46376,4667,3078,4
10426,4667,326,4
46480,4667,3089,5
47091,4667,4239,4
43888,4667,582,2
84677,4667,2298,4
90455,4667,6686,4
52676,4667,2177,5
12266,4667,1288,5
52619,4667,4039,5
90420,4667,3070,4
63961,4667,2371,4
46562,4667,3082,4
75500,4667,1287,5
63906,4667,2478,5
46949,4667,8040,4
66093,4667,6184,2
63919,4667,5424,4
51148,4667,469,4
12804,4667,3554,3
52502,4667,6122,5
84930,4667,2280,4
63931,4667,5426,4
16841,4667,546,3
47108,4667,7304,5
46710,4667,1409,5
7228,4667,5,5
52786,4667,608,3
65562,4667,1343,2
75276,4667,1569,4
96313,4667,4228,5
63867,4667,1916,5
446,4667,2015,3
12890,4667,910,5
96293,4667,1603,3
74277,4667,462,5
46735,4667,7239,3
63826,4667,2480,5
79954,4667,4201,4
84752,4667,2297,4
46868,4667,684,3
63851,4667,2484,5
33365,4667,165,4
52455,4667,4113,5
46463,4667,607,3
74920,4667,468,3
83067,4667,5951,4
100738,4667,3091,5
31339,4667,111,3
91414,4667,5297,3
52434,4667,5491,5
96288,4667,3081,3
82611,4667,3455,4
79075,4667,1984,4
37946,4667,2415,4
37909,4667,108,4
76928,4667,6807,4
47524,4667,5246,4
14300,4667,467,5
48098,4667,3085,5
15482,4667,253,5
44156,4667,1005,5
2225,4667,0,4
6067,4667,8499,4
80341,4667,5503,3
48086,4667,2281,5
37712,4667,4670,4
104442,4667,5298,3
11341,4667,1658,4
34835,4667,455,5
37772,4667,7460,3
47579,4667,588,3
47486,4667,6193,5
81444,4667,5375,3
81982,4667,1528,4
91519,4667,3333,4
48210,4667,5258,4
106217,4667,5387,4
88884,4667,6007,3
92216,4667,2471,3
16302,4667,138,4
37974,4667,107,4
86941,4667,6688,4
48156,4667,6365,5
86927,4667,1286,4
86902,4667,6687,5
14624,4667,7,5
48141,4667,5423,4
48133,4667,3090,3
15426,4667,134,4
28446,4667,7524,4
92081,4667,8043,2
96450,4667,3003,4
96466,4667,3074,5
15652,4667,139,5
104273,4667,6582,3
104269,4667,6583,4
104136,4667,6782,3
95457,4667,3005,4
61862,4667,1915,4
11043,4667,1,4
37413,4667,1685,5
87480,4667,3002,4
82331,4667,2296,4
87506,4667,3006,4
47861,4667,2365,5
54937,4667,1604,4
92003,4667,5296,4
73271,4667,1285,4
55047,4667,137,4
82445,4667,464,3
47942,4667,3079,3
47691,4667,3004,5
95122,4667,4591,4
36088,4667,219,5
5786,4667,4,5
46028,4667,288,3
106042,4667,3662,5
98202,4667,4025,4
39025,4667,319,4
82577,4667,1955,4
15565,4667,1918,4
47636,4667,3069,3
73036,4667,6765,4
94582,4667,5396,3
37553,4667,2282,5
47655,4667,3075,4
3415,4667,2,4
5148,4667,2014,3
9038,4667,146,5
47956,4667,5708,4
48230,4667,5261,4
11248,4667,1954,4
82102,4667,2391,3
98178,4667,2286,4
81959,4667,3264,3
14383,4667,20,1
46268,4667,609,3
76773,4667,2997,3
96380,4667,3083,3
48256,4667,3084,3
56515,4667,7314,3
47310,4667,3093,3
88160,4667,1917,3
96401,4667,4247,4
59661,4667,3001,4
74075,4667,1289,5
5448,4667,173,4
95792,4667,3073,4
11198,4667,2284,5
63448,4667,2681,5
48386,4667,3457,2
81313,4667,6580,5
20045,4667,902,2
63558,4667,5497,4
96371,4667,3080,5
96405,4667,3092,4
13494,4667,3072,4
48245,4667,5257,4
47372,4667,2283,4
93045,4667,1327,5
85952,4670,5843,3
29224,4670,3547,5
39343,4670,2828,5
4133,4670,114,3
80907,4670,3857,4
69460,4670,693,5
18669,4674,1149,2
16175,4674,611,5
11645,4674,807,5
23582,4674,333,5
18322,4674,155,4
16842,4674,546,5
10189,4674,2776,4
60777,4674,1682,4
38775,4674,643,5
22185,4674,6,5
63318,4674,5168,5
41038,4674,612,4
72598,4674,4888,4
74879,4674,1348,4
49201,4674,749,4
80618,4674,636,5
74785,4674,5121,4
12559,4674,235,3
71176,4674,5713,3
14974,4674,691,4
50489,4674,6285,4
29036,4674,1695,5
49925,4674,2029,3
38575,4674,106,5
58432,4674,1680,5
24486,4674,37,4
3876,4674,105,4
34523,4674,180,4
38854,4674,2131,5
62682,4674,653,5
672,4674,309,3
105035,4674,4433,5
76754,4674,1209,4
22069,4674,1982,4
71063,4676,3446,4
7542,4676,4501,5
673,4676,309,4
104965,4676,5838,4
2226,4676,0,4
9780,4676,156,3
92659,4676,4770,3
11044,4676,1,4
84380,4676,569,3
5787,4676,4,4
4230,4676,703,5
7229,4676,5,5
4941,4676,313,4
31548,4676,113,5
17472,4676,5629,5
15504,4676,274,5
8310,4676,143,3
94726,4676,5484,2
106325,4676,2053,4
103912,4676,5506,3
61380,4676,670,3
9654,4676,3,3
27500,4676,906,3
4289,4676,4434,4
55423,4676,6657,5
68767,4676,3617,5
9132,4676,454,4
71815,4677,3365,4
1813,4677,4680,4
39276,4677,243,4
27144,4677,151,4
12560,4677,235,4
3877,4677,105,3
19770,4677,164,3
41634,4677,523,5
28084,4677,1812,4
74344,4677,2880,3
22712,4677,514,3
29462,4677,510,5
16843,4677,546,4
9781,4677,156,3
9039,4677,146,3
30602,4677,1168,4
44878,4677,618,3
14081,4677,572,3
33035,4677,831,4
14524,4677,530,4
34322,4677,892,3
8311,4677,143,4
16176,4677,611,5
86322,4677,6221,4
33924,4677,615,3
27369,4677,6661,5
23939,4677,575,3
40721,4677,863,2
19354,4677,1615,4
17100,4677,507,4
674,4677,309,4
41808,4677,1143,5
16177,4678,611,3
4134,4678,114,4
36810,4678,1291,2
43889,4678,582,3
101905,4678,3262,4
78442,4678,3184,5
84994,4678,2277,4
23055,4678,3585,3
41039,4678,612,3
27501,4678,906,4
46711,4678,1409,5
61418,4678,1059,4
14525,4678,530,5
65467,4678,1698,5
102444,4678,3774,4
46062,4678,3546,5
84077,4678,2056,3
29225,4678,3547,4
79858,4678,1292,5
76701,4678,1991,5
20321,4678,53,3
35459,4678,78,5
30705,4678,453,4
72752,4678,1206,3
104054,4678,4120,5
32415,4678,2568,3
44020,4678,577,4
53148,4678,1380,3
16844,4678,546,3
106192,4678,5507,3
8312,4679,143,3
36623,4679,583,4
69249,4684,1039,4
28817,4684,2123,3
82033,4684,7380,2
54416,4684,8297,4
49202,4684,749,3
38576,4684,106,3
20974,4684,3378,4
19355,4684,1615,5
23128,4684,797,2
40448,4684,2372,5
90944,4684,3997,2
59222,4684,4831,4
14975,4684,691,3
60204,4684,1683,4
34323,4684,892,4
63523,4684,796,2
49842,4684,1629,4
27145,4684,151,3
40722,4684,863,4
4942,4684,313,4
68223,4684,1806,5
1814,4684,4680,4
62618,4684,5712,3
38255,4684,6803,4
55684,4684,646,4
39643,4684,838,4
68935,4684,7028,2
41809,4684,1143,5
41189,4684,688,5
70844,4684,2723,2
17101,4684,507,4
16369,4684,950,4
91584,4684,4540,4
68803,4684,1036,3
30706,4684,453,4
29879,4684,431,2
675,4684,309,4
44879,4684,618,3
68868,4684,1035,4
68828,4684,1038,4
18670,4684,1149,3
54014,4684,3712,3
22713,4684,514,3
3878,4684,105,3
68970,4684,3395,3
36467,4684,416,3
49808,4684,8478,5
76354,4684,393,5
69188,4684,3029,3
63146,4684,1045,3
517,4684,1273,4
76362,4684,1681,3
58433,4684,1680,3
69087,4684,1037,4
2525,4684,1697,4
54201,4684,7066,4
60778,4684,1682,3
69020,4684,3396,5
68764,4684,6004,3
82697,4684,1711,4
9040,4686,146,4
76774,4686,2997,4
61391,4686,3307,4
87507,4686,3006,2
59481,4686,1546,4
56331,4686,3558,3
60426,4686,1549,4
6358,4686,152,1
30879,4686,2253,5
46961,4686,5563,4
59518,4686,6972,5
87402,4686,4785,4
51553,4686,980,4
72723,4686,1555,3
48502,4686,1766,4
72620,4686,1548,4
59365,4686,1061,4
37002,4686,511,4
61202,4686,2195,4
87481,4686,3002,3
81774,4686,2485,5
5265,4686,1551,4
60675,4686,4925,3
17219,4686,715,5
36157,4686,7510,5
74993,4686,1554,4
33925,4686,615,4
13994,4686,2143,4
34772,4686,590,5
3879,4686,105,4
97974,4686,3422,4
33668,4686,317,4
41307,4686,493,4
10724,4686,505,5
16845,4686,546,4
18323,4686,155,3
14526,4686,530,4
103539,4686,5160,5
34324,4686,892,4
91081,4686,4786,4
47692,4686,3004,4
43890,4686,582,5
88188,4686,2992,1
63319,4686,5168,3
62164,4686,979,4
97979,4686,1108,4
63449,4686,2681,5
85903,4686,5509,4
23940,4686,575,4
16178,4686,611,5
52414,4686,1060,4
14976,4686,691,4
50490,4686,6285,4
10297,4686,2563,4
79234,4686,494,4
101857,4686,3421,4
38577,4686,106,2
63546,4686,7911,3
104713,4689,5466,3
75216,4689,2007,5
106330,4689,5871,5
86544,4689,2817,3
26511,4689,1079,5
69863,4689,1420,4
68451,4689,951,5
93638,4689,7432,5
87082,4689,2816,3
91996,4689,4969,4
86076,4689,2649,5
21898,4689,891,2
87103,4689,741,5
51877,4689,7278,4
49031,4691,654,4
6430,4691,2855,4
9041,4691,146,5
36468,4691,416,1
38855,4691,2131,4
16179,4691,611,5
76019,4691,987,4
62729,4691,1436,3
36415,4691,652,4
18671,4691,1149,4
53809,4691,992,4
18324,4691,155,3
51312,4691,3163,4
23941,4691,575,3
75323,4691,2475,3
55747,4691,655,5
57223,4691,2174,2
68664,4691,909,5
76008,4691,5120,3
64146,4691,1016,3
39862,4691,1819,4
49546,4691,744,5
39644,4691,838,4
57539,4691,5378,2
3880,4691,105,4
87183,4691,1350,4
28041,4691,5114,3
65486,4691,656,4
87166,4691,1892,4
79586,4691,819,5
12561,4691,235,4
104606,4691,7369,2
25167,4691,7279,5
56358,4691,7197,3
24292,4691,5116,5
10298,4691,2563,5
27146,4691,151,3
57425,4691,1578,5
25261,4691,7364,4
21899,4691,891,4
28447,4691,7524,5
44081,4691,1105,5
43891,4691,582,5
29880,4691,431,2
66659,4691,2599,2
41810,4691,1143,3
57293,4691,581,5
58632,4691,1300,3
63102,4691,8033,3
34325,4691,892,4
74786,4691,5121,5
6649,4691,344,5
56516,4691,7314,3
24307,4691,5115,4
2991,4691,651,5
66008,4691,1299,4
74402,4691,3824,3
35222,4691,1083,5
60966,4691,5346,5
1815,4691,4680,4
94722,4691,738,4
39103,4691,233,5
62249,4691,1462,4
4943,4691,313,5
49203,4691,749,4
25674,4691,595,5
65926,4691,83,5
25775,4691,1635,4
20776,4691,2832,5
51429,4691,4802,3
64753,4691,2993,4
45757,4691,666,4
8558,4691,339,3
29037,4691,1695,4
28818,4691,2123,4
104027,4691,5113,5
41190,4691,688,5
92940,4691,7017,4
46601,4691,556,5
16846,4691,546,5
96218,4691,3207,5
22714,4691,514,4
14977,4691,691,4
25825,4691,3046,3
92870,4692,259,3
12185,4692,2256,5
42758,4692,5026,5
9133,4692,454,4
59589,4693,888,4
57461,4693,4660,2
31425,4693,3186,4
14384,4693,20,2
102925,4693,5722,3
65468,4693,1698,3
94948,4693,4739,4
93861,4693,6451,3
84330,4693,3217,3
103020,4693,4551,2
102933,4693,5505,3
103422,4693,5029,2
102938,4693,5467,3
57444,4693,552,3
103685,4693,566,3
10369,4693,185,4
42886,4693,246,3
65505,4693,736,3
8792,4693,2398,3
32254,4693,1993,3
103528,4693,7052,3
56833,4693,1423,4
8706,4693,5884,2
48487,4693,2818,3
92459,4693,3205,3
102917,4693,1414,3
92447,4693,4373,2
95200,4693,6843,3
88052,4693,3164,3
48587,4693,112,3
36811,4693,1291,2
93435,4693,357,3
103070,4693,4577,3
17552,4693,4777,3
106351,4693,5767,3
88096,4693,2928,2
87154,4693,6741,3
91199,4693,1476,3
48530,4693,6812,2
88087,4693,8016,3
66549,4693,7265,2
102879,4693,2171,3
14978,4693,691,4
65988,4693,1367,3
103075,4693,4446,2
39418,4693,1850,2
48523,4693,8485,2
56805,4693,6282,2
103500,4693,3886,3
102912,4693,5606,3
48465,4693,4199,3
103045,4693,4618,3
57498,4693,6484,2
102899,4693,3602,2
102890,4693,5208,2
105896,4693,5188,3
105929,4693,1095,3
49204,4693,749,3
103462,4693,6550,2
59733,4693,7623,3
51896,4693,1470,2
103081,4693,2156,3
48604,4693,4078,3
87177,4693,2882,3
103694,4693,3124,2
9042,4693,146,3
101246,4693,4055,1
103787,4693,1102,2
105041,4693,2643,3
105857,4693,3834,3
105851,4693,6545,3
102980,4693,7706,3
37093,4693,2696,3
105844,4693,2810,3
66009,4693,1299,3
43029,4693,5758,3
14082,4693,572,3
92427,4693,2813,2
56951,4693,2095,3
51641,4693,3601,3
94179,4693,2332,4
95203,4693,5599,3
102977,4693,3887,4
48760,4693,563,4
95163,4693,6214,3
17642,4693,5749,4
105782,4693,7345,2
2992,4693,651,5
103656,4693,3640,2
102984,4693,6805,3
103216,4693,7603,2
105755,4693,660,3
38984,4693,223,3
88381,4693,8147,3
50960,4693,4556,3
102987,4693,5011,3
65751,4693,7317,2
51313,4693,3163,3
14230,4693,187,4
59342,4693,3306,3
103174,4693,6248,2
1030,4693,457,3
103170,4693,7182,2
51691,4693,48,3
103416,4693,6046,3
102973,4693,4877,3
58820,4693,3835,3
102944,4693,6505,2
93584,4693,6923,3
51809,4693,293,4
103732,4693,8252,2
39277,4693,243,2
102941,4693,6804,3
91952,4693,562,3
103099,4693,6213,3
103547,4693,1046,2
93363,4693,2614,3
10507,4693,1242,4
88216,4693,1764,2
100988,4693,6730,2
103096,4693,4472,3
45263,4693,43,4
88275,4693,2954,3
58962,4693,1512,3
103003,4693,5443,3
102948,4693,5174,3
32194,4693,710,4
101016,4693,2022,4
95228,4693,8259,3
102961,4693,8281,3
92415,4693,1391,3
95160,4693,129,3
105114,4693,6519,3
51616,4693,5725,2
103578,4693,4583,4
43478,4693,509,4
105829,4693,2125,3
105818,4693,4351,2
103156,4693,6265,2
102954,4693,6349,3
117,4693,537,2
37185,4693,1076,2
87310,4693,4352,3
92141,4693,3927,3
102726,4693,4499,2
59837,4693,3540,3
102138,4693,2642,3
104786,4693,727,2
91624,4693,7761,3
10725,4693,505,3
16847,4693,546,4
34905,4693,3903,3
94549,4693,4870,2
3638,4693,857,3
34939,4693,1071,3
101625,4693,4462,1
89692,4693,6734,2
64302,4693,963,3
34949,4693,302,3
47166,4693,1957,2
34927,4693,3890,3
102192,4693,4821,4
34827,4693,2089,3
13201,4693,1429,3
92983,4693,3636,2
104474,4693,3854,3
41387,4693,3401,3
42196,4693,687,3
16180,4693,611,3
102086,4693,5718,3
94538,4693,4544,3
92975,4693,2001,2
2526,4693,1697,3
89875,4693,2059,2
47545,4693,2032,2
92961,4693,2600,2
105423,4693,8071,3
102103,4693,1762,3
89897,4693,4871,2
104477,4693,4066,3
34979,4693,286,3
35012,4693,47,3
92852,4693,713,3
35277,4693,2338,3
61731,4693,123,3
35297,4693,1416,3
61688,4693,2923,3
35338,4693,218,3
35223,4693,1083,2
40723,4693,863,4
35343,4693,429,3
102347,4693,6452,2
86299,4693,1254,4
105481,4693,3885,4
49926,4693,2029,3
102369,4693,1780,2
92829,4693,5883,1
105449,4693,1413,3
54785,4693,1980,4
86168,4693,2000,2
102213,4693,894,4
86085,4693,4999,3
62077,4693,6506,3
86099,4693,2063,3
45970,4693,5598,2
86115,4693,2064,3
47751,4693,1520,3
92901,4693,5829,4
86140,4693,5697,3
86154,4693,2100,3
104290,4693,8060,2
104287,4693,8463,3
104283,4693,7598,3
40799,4693,2655,3
42435,4693,450,4
94513,4693,6905,3
102079,4693,4576,2
52837,4693,1848,2
16432,4693,232,2
63222,4693,1700,3
101747,4693,6554,3
104697,4693,4962,4
101741,4693,4075,2
105333,4693,2607,4
41811,4693,1143,3
104585,4693,616,3
53563,4693,8072,3
104562,4693,2315,2
3977,4693,3691,2
63131,4693,5833,3
64046,4693,2824,4
94478,4693,4780,1
41668,4693,128,3
64070,4693,1941,3
33641,4693,1180,4
95834,4693,428,3
33926,4693,615,4
93676,4693,3935,3
94442,4693,1134,3
41910,4693,6403,3
101852,4693,1677,3
53149,4693,1380,3
101751,4693,6851,2
101876,4693,1781,3
63320,4693,5168,3
85423,4693,1403,3
3881,4693,105,3
101788,4693,506,3
33689,4693,702,3
85440,4693,1401,3
41994,4693,578,4
46314,4693,4707,2
93039,4693,4216,2
44021,4693,577,3
46352,4693,661,3
94509,4693,6294,2
8313,4693,143,3
95620,4693,4796,3
62764,4693,3406,2
62683,4693,653,4
102007,4693,6929,3
42128,4693,1772,3
52911,4693,3760,3
89966,4693,5472,2
95592,4693,2611,3
53810,4693,992,2
53836,4693,993,3
104724,4693,2513,3
104717,4693,5300,2
93639,4693,7432,3
47233,4693,3427,2
85651,4693,4974,3
85518,4693,1630,3
101662,4693,1133,3
33443,4693,1190,3
101925,4693,2023,3
34326,4693,892,3
93029,4693,2610,3
85558,4693,1501,3
101655,4693,7005,4
101652,4693,2894,3
85592,4693,1886,3
93646,4693,3517,2
93018,4693,3860,3
104515,4693,1576,2
50286,4693,276,3
101968,4693,4549,2
84801,4693,2405,4
35416,4693,1008,3
92816,4693,6462,3
86351,4693,296,2
60068,4693,3051,3
105588,4693,5969,2
106323,4693,8413,2
86995,4693,2328,3
106333,4693,6711,3
87004,4693,7354,3
15290,4693,249,3
65086,4693,125,3
65096,4693,282,2
106336,4693,4467,2
65124,4693,1244,4
102817,4693,6712,3
102821,4693,2065,3
56088,4693,4757,3
87009,4693,1075,2
103898,4693,5966,3
104987,4693,1702,3
101394,4693,4886,3
12186,4693,2256,3
88931,4693,300,2
102775,4693,3925,4
94252,4693,2339,3
36510,4693,221,4
91854,4693,2657,3
86982,4693,1003,4
56009,4693,662,3
103908,4693,5230,4
49607,4693,1455,4
36556,4693,5180,2
36564,4693,1449,3
102792,4693,7953,4
102796,4693,8286,2
101425,4693,5924,2
94872,4693,4182,3
65154,4693,1243,3
103888,4693,2949,3
103838,4693,7933,2
51939,4693,424,3
106345,4693,6619,3
103829,4693,2647,2
36735,4693,2381,4
12562,4693,235,3
56293,4693,3749,3
87109,4693,2815,3
106348,4693,6130,4
87116,4693,907,3
101324,4693,4520,2
87123,4693,7495,2
87128,4693,3877,3
65400,4693,7671,2
95311,4693,4420,3
84413,4693,2641,3
102848,4693,7310,3
87072,4693,3892,4
87036,4693,5348,3
4258,4693,7790,2
106339,4693,6454,3
87038,4693,5382,4
65166,4693,1834,3
102837,4693,4444,3
49547,4693,744,4
87045,4693,3391,3
56131,4693,283,2
103884,4693,1672,3
39695,4693,544,2
39645,4693,838,3
87053,4693,1078,2
102841,4693,2609,3
106342,4693,7786,3
15366,4693,3011,3
102871,4693,1887,3
101442,4693,2514,4
101451,4693,4381,4
91756,4693,1097,3
102563,4693,4554,3
102566,4693,4553,3
102584,4693,4249,4
84701,4693,1432,3
35858,4693,1397,4
102549,4693,5683,3
353,4693,2018,3
102600,4693,2658,3
9224,4693,854,3
35949,4693,1425,2
92707,4693,7921,1
91771,4693,3527,3
45758,4693,666,3
35899,4693,291,3
102627,4693,3670,2
35815,4693,267,3
92772,4693,2384,4
89377,4693,1562,2
104176,4693,3934,3
35582,4693,295,3
102445,4693,3774,3
40486,4693,1305,3
102474,4693,8367,3
55238,4693,1502,3
102477,4693,6421,4
86408,4693,8169,3
89330,4693,2895,3
102511,4693,3979,3
90646,4693,7899,3
101523,4693,8193,3
102536,4693,4898,3
35662,4693,913,5
60832,4693,211,2
89209,4693,5677,3
52219,4693,720,4
60584,4693,278,4
89001,4693,7290,3
86825,4693,1428,4
90729,4693,426,3
36340,4693,427,3
91841,4693,1488,3
13784,4693,840,3
36355,4693,6732,3
36416,4693,652,3
84611,4693,2251,3
102745,4693,6082,3
102749,4693,8344,3
102757,4693,49,2
88943,4693,3550,2
17102,4693,507,3
94279,4693,4637,4
36130,4693,1412,3
94291,4693,2003,2
104090,4693,4077,2
104081,4693,2071,3
81,4693,766,2
52204,4693,8386,3
104076,4693,5181,2
104065,4693,4319,3
104050,4693,1245,3
104938,4693,6625,2
105526,4693,2531,2
91351,4693,6315,3
105531,4693,3878,3
86722,4693,2646,3
104017,4693,5603,2
102660,4693,4572,3
45713,4693,1430,3
55956,4693,667,2
95217,4693,1404,3
93535,4693,3734,3
24578,4693,1699,4
28942,4693,2418,3
83152,4693,3699,3
26086,4693,889,3
100116,4693,4615,3
71522,4693,2383,4
24960,4693,663,4
100835,4693,5468,2
22261,4693,2114,4
78554,4693,2862,2
74363,4693,4835,3
68048,4693,3932,3
71452,4693,1310,3
24249,4693,1511,5
29772,4693,352,3
78971,4693,1847,2
100130,4693,7537,3
73130,4693,3785,3
20194,4693,536,3
78539,4693,5792,2
68005,4693,4873,3
100814,4693,403,2
74558,4693,3622,3
71540,4693,1390,3
72870,4693,1713,3
79061,4693,5957,3
97324,4693,4336,2
75838,4693,1422,2
67951,4693,5474,2
28186,4693,2406,3
20247,4693,722,3
18325,4693,155,3
100607,4693,3754,2
26143,4693,354,3
22299,4693,356,3
17914,4693,998,3
99192,4693,4011,3
73008,4693,2385,4
74457,4693,3698,2
99164,4693,7895,2
78762,4693,4829,3
73172,4693,1506,3
96224,4693,7600,3
73226,4693,3820,4
100432,4693,7456,2
97261,4693,4054,2
83759,4693,564,3
100195,4693,4443,3
78563,4693,1846,2
71276,4693,2062,3
96820,4693,3782,2
74184,4693,5016,3
22235,4693,1369,3
22871,4693,1949,4
29226,4693,3547,3
78916,4693,1671,3
96207,4693,3711,3
27668,4693,3506,3
71204,4693,5090,3
99655,4693,298,2
81630,4693,2170,3
98151,4693,3852,3
21255,4693,3632,3
22420,4693,189,5
82784,4693,1114,3
71294,4693,2354,3
21491,4693,1523,4
99102,4693,6151,3
76834,4693,2966,3
78203,4693,2542,3
97294,4693,2006,3
73266,4693,3697,3
6650,4693,344,3
71410,4693,1782,3
100158,4693,5943,3
81538,4693,419,3
27502,4693,906,4
99610,4693,1851,2
97080,4693,6017,2
74248,4693,3891,3
71362,4693,355,2
